1	0	4
1	0	1
1	10	1
1	0	1
1	90	658
1	0	1
1	80	324
1	200	581
1	40	140
1	0	2
1	0	1
1	10	69
1	20	44
1	10	27
1	0	1
1	10	40
1	0	1
1	0	1
1	0	0
1	10	3
1	0	1
1	0	2
1	10	0
1	0	4
1	0	1
1	0	2
1	30	6
1	10	6
1	10	3
1	20	2
1	10	1
1	0	1
1	30	256
1	0	104
1	10	50
1	0	1
1	10	101
1	180	306
1	230	309
1	200	232
1	140	58
1	60	73
1	80	117
1	10	149
1	0	1
1	180	508
1	110	123
1	70	88
1	120	169
1	80	49
1	250	108
1	30	94
1	10	24
1	40	15
1	0	2
1	0	1
1	220	7
1	60	0
1	30	52
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	30	20
1	10	19
1	0	1
1	20	71
1	10	2
1	30	35
1	10	1
1	60	0
1	10	34
1	10	17
1	0	16
1	0	1
1	0	1
1	1120	2395
1	440	797
1	280	614
1	580	1326
1	590	1179
1	230	464
1	160	255
1	90	236
1	50	54
1	50	185
1	10	42
1	100	175
1	60	34
1	20	109
1	60	33
1	0	1
1	0	1
1	60	32
1	30	4
1	0	1
1	0	2
1	0	1
1	0	1
1	0	1
1	70	191
1	90	123
1	30	84
1	20	46
1	50	45
1	10	19
1	20	43
1	40	95
1	0	6
1	10	5
1	10	4
1	0	1
1	0	1
1	0	1
1	20	98
1	0	15
1	0	8
1	10	7
1	0	1
1	0	4
1	0	1
1	0	3
1	0	7
1	0	6
1	0	2
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	120	267
1	100	101
1	30	86
1	60	177
1	0	1
1	80	317
1	40	197
1	20	93
1	10	72
1	30	59
1	10	34
1	30	37
1	0	1
1	0	1
1	0	1
1	0	2
1	0	1
1	0	3
1	410	1039
1	200	759
1	100	506
1	160	498
1	40	236
1	70	254
1	20	180
1	40	122
1	0	36
1	40	167
1	20	57
1	20	48
1	20	52
1	20	6
1	0	5
1	20	2
1	10	22
1	10	34
1	0	1
1	0	30
1	10	38
1	20	34
1	0	29
1	0	1
1	10	25
1	0	14
1	0	26
1	0	11
1	0	14
1	0	1
1	0	1
1	0	6
1	0	1
1	0	4
1	0	1
1	0	2
1	10	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	21
1	0	4
1	0	1
1	0	3
1	0	2
1	0	1
1	0	2
1	0	1
1	0	1
1	0	5
1	10	61
1	0	17
1	0	3
1	0	1
1	0	2
1	0	47
1	0	17
1	10	24
1	0	6
1	0	4
1	0	1
1	0	3
1	0	2
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	150	345
1	0	1
1	80	150
1	20	32
1	100	126
1	90	711
1	50	214
1	10	29
1	20	21
1	0	1
1	10	7
1	0	1
1	20	270
1	0	1
1	10	96
1	20	212
1	0	3
1	0	2
1	0	14
1	0	6
1	0	1
1	0	2
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	20	224
1	10	87
1	10	64
1	0	48
1	0	1
1	10	31
1	0	1
1	0	1
1	0	31
1	0	5
1	0	4
1	0	1
1	0	3
1	0	2
1	0	1
1	0	1
1	0	6
1	0	4
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	2
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	1
1	0	4
1	0	2
1	0	1
1	0	1
1	0	2
1	0	1
1	0	1
1	0	1
1	0	5
1	0	6
1	0	1
1	0	2
1	0	1
