54	110	2262
54	70	1438
54	100	1449
56	30	875
55	90	1609
55	50	1411
56	20	1556
55	90	2463
57	30	1009
57	30	1239
56	150	3385
56	50	523
56	30	2035
57	60	1547
57	40	1129
58	30	616
57	60	1180
57	50	1491
58	40	1211
58	40	675
58	50	1165
58	60	1869
59	30	692
59	40	964
59	40	611
59	30	1366
59	30	310
59	70	853
60	30	164
60	20	787
60	20	462
60	20	806
60	30	584
61	40	656
61	40	584
61	30	930
61	40	561
61	30	384
63	20	881
62	20	354
63	30	458
62	20	483
62	50	324
63	20	340
63	30	440
63	20	1053
63	40	298
63	10	589
64	20	720
64	40	602
64	20	246
64	20	688
64	40	364
65	30	287
65	40	391
65	30	165
65	60	616
65	30	203
66	20	568
66	20	201
66	30	369
66	30	100
66	20	267
67	40	455
67	20	75
67	20	280
67	30	322
67	20	66
68	20	293
68	10	233
68	20	894
68	30	136
68	10	182
69	20	190
70	30	326
69	20	242
69	20	73
69	20	51
70	20	123
70	10	59
70	20	66
70	10	113
70	20	82
71	10	132
71	40	113
71	10	26
71	20	52
71	10	114
72	30	67
72	10	16
72	20	26
72	20	185
72	10	43
73	10	22
73	20	138
73	10	58
73	10	80
73	20	89
74	20	65
74	20	100
74	20	33
74	10	27
74	30	44
75	10	6
75	20	44
75	10	28
75	20	5
75	20	34
76	10	6
76	10	36
76	10	0
76	20	56
76	0	37
77	20	20
77	10	119
77	10	8
77	10	6
77	20	13
78	10	19
78	20	0
78	10	23
78	10	0
78	10	48
79	10	9
79	10	0
79	10	0
79	10	30
79	10	0
80	10	12
80	10	22
80	10	5
80	10	9
80	10	0
81	20	14
81	10	0
81	20	13
81	10	0
81	10	0
82	10	17
82	10	0
82	10	0
82	10	29
82	10	0
83	10	4
83	20	0
83	10	0
83	10	10
83	10	24
84	10	18
84	10	0
84	10	35
84	10	26
84	10	4
85	10	0
85	10	10
85	20	48
85	10	0
85	10	6
86	10	0
86	10	17
86	10	5
86	10	0
86	10	0
87	20	6
87	0	0
87	10	7
87	10	8
87	10	0
88	10	0
88	10	0
88	20	0
88	10	0
88	10	0
89	10	0
89	0	21
89	20	30
89	10	0
89	10	15
90	10	0
90	10	7
90	10	8
90	0	0
90	20	0
91	0	0
91	10	2
91	10	0
91	10	1
91	10	0
92	10	0
92	10	13
92	0	0
92	10	0
92	10	0
93	10	0
93	10	0
93	10	0
93	0	3
93	10	0
94	10	0
94	0	0
94	10	0
94	10	0
94	0	0
95	10	1
95	10	0
95	0	0
95	10	0
95	10	0
96	10	0
96	10	0
96	0	0
96	10	0
96	10	0
97	10	0
97	0	0
97	10	0
97	10	0
97	0	0
98	10	0
98	10	0
98	10	0
98	0	2
98	10	0
99	0	0
99	10	0
99	10	0
99	0	0
99	10	0
100	10	0
100	0	0
100	10	0
100	10	0
100	0	0
101	10	0
101	10	0
101	0	0
101	10	0
101	10	0
102	0	0
102	10	0
102	10	0
102	10	0
102	0	0
103	10	0
103	0	0
103	10	1
103	10	0
103	0	0
104	10	0
104	10	0
104	0	0
104	10	0
104	10	0
105	10	0
105	0	0
105	10	0
105	0	0
105	10	0
106	10	0
106	10	0
106	0	0
106	10	2
106	0	0
107	10	0
107	10	0
107	10	0
107	0	0
107	10	0
108	0	0
108	10	0
108	10	0
108	0	0
108	10	0
109	10	0
109	0	0
109	10	0
109	0	0
109	10	0
110	10	0
110	0	0
110	10	0
110	0	0
110	10	0
111	0	0
111	10	0
111	0	0
111	10	0
111	10	0
112	0	0
112	10	0
112	10	0
112	0	0
112	10	0
113	0	0
113	10	0
113	10	0
113	0	0
113	10	0
114	10	0
114	0	0
114	10	0
114	0	0
114	10	0
115	10	0
115	0	0
115	10	0
115	0	0
115	10	0
116	10	0
116	0	0
116	10	0
116	10	0
116	0	0
117	10	0
117	10	0
117	0	0
117	10	0
117	0	0
118	10	0
118	0	0
118	10	0
118	0	0
118	10	0
119	10	0
119	0	0
119	10	0
119	0	0
119	10	0
